Date,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Open,GOLD_Volume,DX-Y.NYB,^GSPC,^IXIC,^VIX,BTC-USD,ETH-USD,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Gold_^VIX_Ratio,Corr_^VIX_24h,Gold_ETH-USD_Ratio,Corr_ETH-USD_24h,Return,Lag_Return_1h,Lag_Return_6h,MA_diff,vol_24h,momentum_ok,ATR_14,ATR,Hour,DayOfWeek,Hour_Sin,Hour_Cos,Volatility_20,Momentum_10,Close,Open,High,Low,buy_prob,equity,strategy_ret
2025-10-02 03:00:00+00:00,3891.5,3894.39990234375,3888.800048828125,3890.800048828125,2954.0,97.70899963378906,6710.919921875,22764.916015625,16.280000686645508,118801.8203125,4379.365234375,3897.4500122070312,3883.946005859375,3891.3306127741707,3890.4566193171427,0.8739934570280639,3.1965680629236246,34.66262263161836,39.825798398608846,-0.0996107884832479,0.032755737308701294,-0.16881736476120288,0.579816201497531,-0.5394179273430126,0.17092529992139532,-0.5477078286705025,239.01105241408928,0.8214060709860131,0.8863335884417642,0.04018481269084,0.00030854143875957973,0.0021124639397744893,0.0014400950771638055,13.504006347656286,0.0018232007728480168,1,13.242850167410714,13.242850167410714,3,3,0.7071067811865476,0.7071067811865476,0.0019709569302609462,-0.0010269312468778047,3891.5,3890.800048828125,3894.39990234375,3888.800048828125,0.34796478329204295,9991.51991878681,0.0
2025-10-02 04:00:00+00:00,3889.199951171875,3892.699951171875,3886.60009765625,3891.60009765625,1894.0,97.72899627685548,6710.919921875,22764.916015625,16.280000686645508,118662.765625,4371.7412109375,3897.6700073242187,3884.55400390625,3891.356672347375,3890.533906775132,0.8227655722430427,2.7218075647875084,44.23076923076923,39.82744695519777,-0.07402665793159494,0.03275623209950525,-0.2348604929218457,0.5798757912927313,-0.5715921716528881,0.17094286652886603,-0.5793665638364573,239.0356164390806,0.8213349103335322,0.8885990986669751,-0.015820223661944695,0.00010277359453980672,0.00030854143875957973,-0.00043652290541573713,13.116003417968841,0.0018028778406386497,1,11.678553989955358,11.678553989955358,4,3,0.8660254037844386,0.5000000000000001,0.001958080225388593,-0.0015650906977137113,3889.199951171875,3891.60009765625,3892.699951171875,3886.60009765625,0.34796478329204295,9991.51991878681,0.0
2025-10-02 05:00:00+00:00,3892.89990234375,3896.5,3889.300048828125,3889.300048828125,4233.0,97.71800231933594,6710.919921875,22764.916015625,16.280000686645508,118427.1015625,4386.86767578125,3896.7700073242186,3884.9900048828126,3891.024869089606,3890.435095248965,0.5897738406411008,2.295400819958227,39.80759840745192,39.795762765376246,-0.04543381503451628,0.032775234343202106,-0.3345299969930265,0.5795330590213138,-0.6220825248693405,0.17084183172484801,-0.6302298059785898,238.8943358044999,0.8211887366366094,0.8896226385589195,-0.10537299622528992,-0.0005910442832134377,0.00010277359453980672,-0.0013102033418025405,11.78000244140594,0.0018050497605313963,1,11.1571044921875,11.1571044921875,5,3,0.9659258262890683,0.25881904510252074,0.0015470056590387179,0.0004630469911366397,3892.89990234375,3889.300048828125,3896.5,3889.300048828125,0.5128393352633691,9991.51991878681,0.0
2025-10-02 06:00:00+00:00,3889.0,3899.300048828125,3886.800048828125,3893.0,6454.0,97.66699981689452,6710.919921875,22764.916015625,16.280000686645508,118690.75,4402.89404296875,3895.4099975585937,3885.30400390625,3891.3133357440897,3890.617673552282,0.6956621918075143,1.9754530943280846,43.705047027724845,39.838103623753724,-0.06209569173609956,0.032871697871362966,-0.4054269802467046,0.5800843919555385,-0.6502267196481196,0.17100436037943806,-0.6578623007018655,239.12160552290246,0.8209454323921584,0.8873985244265619,-0.16607228937546792,0.0009513399203762152,-0.0005910442832134377,0.00036010349678461395,10.105993652343841,0.001809247246576094,1,10.007114955357142,10.007114955357142,6,3,1.0,6.123233995736766e-17,0.0013400624758193851,0.0010800399168389152,3889.0,3893.0,3899.300048828125,3886.800048828125,0.5491700846173743,9991.51991878681,0.0
2025-10-02 07:00:00+00:00,3894.0,3899.60009765625,3886.89990234375,3888.89990234375,10410.0,97.61299896240234,6710.919921875,22764.916015625,16.139999389648438,118562.671875,4376.97216796875,3894.0199951171876,3885.55400390625,3890.9574379373066,3890.4978458817427,0.4595920555639168,1.672280886575251,44.42406227125846,39.81897680128655,-0.05423751401644293,0.03276582210492365,-0.5164389883258582,0.5795032641237137,-0.7018739152832687,0.1708330484211127,-0.71014993572066,238.88205379200423,0.82072375431677,0.8832826686369384,-0.2802504527776044,-0.001001798772529927,0.0009513399203762152,-0.001851410772371831,8.465991210937773,0.0018186286023132903,1,9.528547014508929,9.528547014508929,7,3,0.9659258262890683,-0.25881904510252063,0.0013436426538442916,-0.0013609759807079458,3894.0,3888.89990234375,3899.60009765625,3886.89990234375,0.5128393352633691,10002.39748284728,0.0010886796152023148
2025-10-02 08:00:00+00:00,3899.300048828125,3903.60009765625,3889.699951171875,3893.60009765625,6557.0,97.56099700927734,6710.919921875,22764.916015625,15.989999771118164,118702.5625,4389.3271484375,3892.984997558594,3885.5680029296873,3891.4255244084898,3890.757264705317,0.66825970317268,1.471476649894737,46.853072234647364,39.89222789333582,-0.1328572477801469,0.0328433893941374,-0.7276145426714608,0.5802483184617488,-0.77487507399441,0.17105268463661938,-0.783223252710194,241.26394962915518,0.8138098734577921,0.8896561025669542,-0.5094046148312369,0.001285677552069986,-0.001001798772529927,0.0021124639397744893,7.41699462890665,0.0018260175573094597,1,9.657139369419642,9.657139369419642,8,3,0.8660254037844387,-0.4999999999999998,0.0013916290974698591,0.00035963168797970013,3899.300048828125,3893.60009765625,3903.60009765625,3889.699951171875,0.34796478329204295,10002.39748284728,0.0
2025-10-02 09:00:00+00:00,3904.300048828125,3905.10009765625,3898.10009765625,3899.39990234375,6461.0,97.54100036621094,6710.919921875,22764.916015625,16.100000381469727,118854.3203125,4391.85302734375,3892.3949951171876,3885.656005859375,3892.6369897038185,3891.390063529229,1.2469261745895892,1.4265665548337076,61.376802461009895,39.96781673333414,-0.10939018779506837,0.03284933338172958,-0.7149114929876697,0.5810380833359873,-0.741015894560267,0.1712855011699414,-0.7477109137908141,243.85866819256321,0.7801164823939939,0.8883594038360294,-0.4771853398735507,0.0013610808495441162,0.001285677552069986,0.00030854143875957973,6.738989257812591,0.0015003549172434485,1,9.850010463169642,9.850010463169642,9,3,0.7071067811865476,-0.7071067811865475,0.0014280581077141651,0.003035382335208947,3904.300048828125,3899.39990234375,3905.10009765625,3898.10009765625,0.36241925064599484,10002.39748284728,0.0
2025-10-02 10:00:00+00:00,3906.60009765625,3908.60009765625,3901.199951171875,3904.39990234375,5373.0,97.5709991455078,6710.919921875,22764.916015625,16.079999923706055,118675.5,4382.35205078125,3892.734997558594,3885.7920068359376,3894.431306492173,3892.3463587365545,2.0849477556184866,1.5582427949906636,63.928658621651785,40.02727093355279,-0.11839176667116995,0.03284945838369725,-0.5716377203495048,0.5817831376740225,-0.6751206504515113,0.1715051373854481,-0.6788403324987637,242.50310286198942,0.6372575551192352,0.8889869548272673,-0.3465905256678858,0.0012822814190722731,0.0013610808495441162,0.00010277359453980672,6.942990722656305,0.0013515180619999654,1,9.5142822265625,9.5142822265625,10,3,0.49999999999999994,-0.8660254037844387,0.0012268139422015464,0.00396002645249216,3906.60009765625,3904.39990234375,3908.60009765625,3901.199951171875,0.36241925064599484,10002.39748284728,0.0
2025-10-02 11:00:00+00:00,3911.199951171875,3911.699951171875,3904.5,3906.699951171875,7482.0,97.6060028076172,6710.919921875,22764.916015625,15.989999771118164,118811.609375,4381.95751953125,3893.075,3886.2460107421875,3896.3034282097233,3893.4021912491244,2.901236960598908,1.8268416281123128,61.669886361004174,40.03853739152852,-0.30144990047952486,0.03291833695797546,-0.40448744912379675,0.5821258699454398,-0.5636090689261022,0.1716061721894661,-0.5630214995583549,242.94776840477275,0.43387689015108605,0.8914391295785836,-0.2334965109876069,0.0005891065746381763,0.0012822814190722731,-0.0005910442832134377,6.828989257812282,0.0013520342740508302,1,9.342860630580358,9.342860630580358,11,3,0.258819045102521,-0.9659258262890682,0.001226791816671063,0.006414753019964303,3911.199951171875,3906.699951171875,3911.699951171875,3904.5,0.36241925064599484,10002.39748284728,0.0
2025-10-02 12:00:00+00:00,3910.10009765625,3917.5,3905.10009765625,3911.300048828125,15411.0,97.72799682617188,6710.919921875,22764.916015625,16.010000228881836,119458.234375,4398.1181640625,3893.640002441406,3887.0260107421873,3898.5952009731313,3894.7205438359947,3.874657137136637,2.2364047299171776,66.72653104238661,40.07130543846605,-0.5431930824158948,0.032919341567262915,-0.11739154705777757,0.5828112981086684,-0.38012347679176156,0.17180823107307752,-0.3732401079837735,244.60287723029566,0.04984452803783388,0.8925691163681965,0.019049653237043628,0.001177456970419044,0.0005891065746381763,0.0009513399203762152,6.613991699218786,0.0013735043760926076,1,9.292864118303571,9.292864118303571,12,3,1.2246467991473532e-16,-1.0,0.001250524679114621,0.0054757318601672544,3910.10009765625,3911.300048828125,3917.5,3905.10009765625,0.3654946474713916,10002.39748284728,0.0
2025-10-02 13:00:00+00:00,3899.699951171875,3923.300048828125,3898.10009765625,3909.89990234375,30004.0,97.85099792480467,6710.919921875,22764.916015625,16.190000534057617,119727.5859375,4417.3388671875,3894.390002441406,3888.35201171875,3900.3651850782267,3895.8597700449027,4.50541503332397,2.6902067905985363,71.8994852189712,40.010030130578734,-0.540013428004045,0.03273194282599003,0.18495232733668882,0.5826474079820644,-0.19120490701270018,0.1717599175403208,-0.17778486662360737,244.22860971346213,-0.24819019405367074,0.889039346328894,0.2592688230271363,-0.0002812061590703463,0.001177456970419044,-0.001001798772529927,6.0379907226561045,0.0013617881100279196,1,9.350010463169642,9.350010463169642,13,3,-0.2588190451025208,-0.9659258262890683,0.001212989118081557,0.004882937864138848,3899.699951171875,3909.89990234375,3923.300048828125,3898.10009765625,0.36241925064599484,10002.39748284728,0.0
2025-10-02 14:00:00+00:00,3863.800048828125,3901.5,3849.10009765625,3900.0,65720.0,97.93599700927734,6711.5498046875,22824.36328125,16.68000030517578,118924.140625,4380.53759765625,3894.4949951171875,3889.820009765625,3900.2628414003266,3896.1442279061603,4.118613494166311,2.9758881313120917,58.910952916198326,39.85345100035479,-0.4389126650447665,0.03257144058018139,0.2725632058939086,0.5810976731311875,-0.16434117305391466,0.1713030677774121,-0.14839224064707207,240.87089699148035,-0.33412740170849264,0.8828165708857907,0.337908295161655,-0.002659815918934938,-0.0002812061590703463,0.001285677552069986,4.674985351562555,0.001278990973104692,1,10.478567940848214,10.478567940848214,14,3,-0.4999999999999997,-0.8660254037844388,0.0013639512333692141,0.0021071440760311866,3863.800048828125,3900.0,3901.5,3849.10009765625,0.37990113470396586,10002.39748284728,0.0
2025-10-02 15:00:00+00:00,3851.800048828125,3869.0,3842.800048828125,3863.699951171875,37303.0,98.02899932861328,6701.509765625,22783.95703125,16.610000610351562,119966.578125,4440.96142578125,3893.3150024414062,3890.3080126953123,3894.6531810046035,3893.748362789269,0.9048182153346715,2.5616741481166074,39.977636341764814,39.45229707951674,-0.6126676862108116,0.03248961925242495,0.1597606326671163,0.5756941632361847,-0.14715039242361444,0.16928402344533444,-0.3216821327912435,231.64268452666337,-0.8049831943047704,0.8820378692547962,0.23857963625787768,-0.009205811419661147,-0.002659815918934938,0.0013610808495441162,3.00698974609395,0.002269841774806927,1,13.671421595982142,13.671421595982142,15,3,-0.7071067811865471,-0.7071067811865479,0.0024218400576403766,-0.006530881071336148,3851.800048828125,3863.699951171875,3869.0,3842.800048828125,0.5669588484730984,10002.39748284728,0.0
2025-10-02 16:00:00+00:00,3868.60009765625,3869.199951171875,3850.699951171875,3851.699951171875,17974.0,97.89199829101562,6706.72021484375,22807.5625,16.559999465942383,119748.1015625,4452.8427734375,3891.470007324219,3890.49201171875,3888.0603914389917,3890.6410802736286,-2.5806888346369306,1.5332015515659,29.538177517523863,39.292455040541725,-0.7508904435227894,0.03210727611830924,-0.13004991586705653,0.5747660129639939,0.12164873607149572,0.1690575541177903,-0.3390128586982823,231.89644232738547,-0.8979854625102401,0.8673347231674393,-0.08469932950268347,-0.0031057507760111625,-0.009205811419661147,0.0012822814190722731,0.9779956054690047,0.0023343614756511943,1,14.614275251116071,14.614275251116071,16,3,-0.8660254037844385,-0.5000000000000004,0.0024953399383621927,-0.010557644570023617,3868.60009765625,3851.699951171875,3869.199951171875,3850.699951171875,0.5650034179507076,10041.652991160467,0.00392460991282384
2025-10-02 18:00:00+00:00,3875.199951171875,3876.5,3867.800048828125,3868.5,6904.0,97.84600067138672,6721.4599609375,22848.517578125,16.489999771118164,120618.375,4494.779296875,3890.185009765625,3890.914013671875,3885.0665000878007,3889.0084148945634,-3.9419148067627248,0.4381782799001752,39.65038608911269,39.51906351033989,-0.7921654010448334,0.032306149719100834,-0.21631023804410668,0.5768244348546754,0.2725343976880025,0.16961918213119356,-0.5487470653223963,233.61112452804585,-0.9101984469604075,0.8687933292261527,-0.20806994242120005,0.004361609796758925,-0.0031057507760111625,0.0005891065746381763,-0.72900390625,0.002530605257859315,0,15.314278738839286,15.314278738839286,18,3,-1.0,-1.8369701987210297e-16,0.0026910979687745093,-0.005245539301555691,3875.199951171875,3868.5,3876.5,3867.800048828125,0.5682239863226547,10057.308302142967,0.0015590372418048393
2025-10-02 19:00:00+00:00,3880.10009765625,3883.39990234375,3874.800048828125,3875.199951171875,8588.0,97.86799621582033,6720.08984375,22863.83984375,16.600000381469727,120844.0546875,4497.43701171875,3889.3150024414062,3891.3700146484375,3883.5485694853505,3887.9855657299195,-4.436996244568945,-0.5368566249936488,42.90683319557443,39.6050929475087,-0.8254248816982976,0.03212777448852086,-0.2733098654524062,0.5765414022686212,0.2752680877410615,0.1696039989430996,-0.5865859021941846,235.00303242721634,-0.914704779588162,0.862155780121451,-0.2722460516292424,0.0017060056219362352,0.004361609796758925,0.001177456970419044,-2.055012207031268,0.0025566726694731387,0,15.535714285714286,15.535714285714286,19,3,-0.9659258262890684,0.2588190451025203,0.0027289108760315322,-0.004827952960484105,3880.10009765625,3875.199951171875,3883.39990234375,3874.800048828125,0.5494289842937496,10069.225346432017,0.0011849138885908772
2025-10-02 20:00:00+00:00,3880.800048828125,3884.5,3878.0,3880.300048828125,3274.0,97.89199829101562,6715.7998046875,22835.880859375,16.6299991607666,120645.6953125,4490.49267578125,3888.9450073242188,3891.338017578125,3883.0180353577966,3887.401456983722,-4.383421625925166,-1.3061696251799524,46.12771386243738,39.64626075576468,-0.8285446971558132,0.032108324300190595,-0.34508121116257146,0.5773881284138408,0.17748280723196241,0.1697046569680523,-0.5593240142039698,233.74096435285585,-0.9025825035106063,0.8627358398895196,-0.3343452064892373,0.001264488683453191,0.0017060056219362352,-0.0002812061590703463,-2.393010253906141,0.002522104062791094,0,15.714285714285714,15.714285714285714,20,3,-0.8660254037844386,0.5000000000000001,0.002735517486837667,-0.0049239481269581775,3880.800048828125,3880.300048828125,3884.5,3878.0,0.5638834516477016,10069.458667212975,2.317167139787024e-05
2025-10-02 22:00:00+00:00,3881.199951171875,3882.89990234375,3876.0,3880.39990234375,0.0,97.8550033569336,6715.7998046875,22835.880859375,16.6299991607666,120275.875,4465.3173828125,3888.5400146484376,3891.628017578125,3882.676806660924,3886.912463787011,-4.235657126087062,-1.8920671253613743,44.71620990594702,39.64369015383206,-0.8274914370836699,0.03216691684503066,-0.39114704119143373,0.5778611873032342,0.1437461621819523,0.1699430853018634,-0.566005022891217,233.36140976785643,-0.9018257570475982,0.8642258943562543,-0.3738089296421576,0.0001803951326662112,0.001264488683453191,-0.002659815918934938,-3.0880029296872635,0.002521212049038189,0,15.657139369419642,15.657139369419642,22,3,-0.5000000000000004,0.8660254037844384,0.0027342501979109365,-0.0060190046118646645,3881.199951171875,3880.39990234375,3882.89990234375,3876.0,0.5245694436429621,10071.328085792928,0.00018565234157419397
2025-10-02 23:00:00+00:00,3886.800048828125,3888.10009765625,3880.60009765625,3881.199951171875,2447.0,97.8219985961914,6715.7998046875,22835.880859375,16.6299991607666,120653.765625,4486.37841796875,3888.5150146484375,3891.776015625,3882.449598124147,3886.4893147044086,-4.039716580261484,-2.3215970163413964,46.48645676391989,39.66276447792086,-0.8305590109171083,0.03226914750087532,-0.402186615631018,0.5779207337988683,0.09975653069784753,0.16996059731929825,-0.5617391528646034,233.3854568131906,-0.8855060144236957,0.869187925165224,-0.3800551177470436,0.00010304636639824061,0.0001803951326662112,-0.009205811419661147,-3.2610009765626273,0.002500813702948759,0,15.257132393973214,15.257132393973214,23,3,-0.25881904510252157,0.9659258262890681,0.0027031347597337497,-0.00650185477126608,3886.800048828125,3881.199951171875,3888.10009765625,3880.60009765625,0.5245694436429621,10083.946233357769,0.0012528782159961782
2025-10-03 00:00:00+00:00,3880.699951171875,3887.199951171875,3880.199951171875,3886.60009765625,4547.0,97.8479995727539,6715.7998046875,22835.880859375,16.6299991607666,120217.2265625,4472.96484375,3888.3600219726563,3892.068017578125,3883.1188982324516,3886.512332046906,-3.393433814454511,-2.5359643759640194,46.77421119066839,39.73339437515561,-0.8274729316231888,0.0322144943317271,-0.3896294061971431,0.5787546028567787,0.09566799499149778,0.17020582970997045,-0.5377909530959197,233.72220353228394,-0.8536103668974022,0.866355819041017,-0.36351380881027534,0.001442877905468265,0.00010304636639824061,-0.0031057507760111625,-3.707995605468568,0.0025203878088475118,0,14.885689871651786,14.885689871651786,0,4,0.0,1.0,0.0026795996097343884,-0.006238469689190729,3880.699951171875,3886.60009765625,3887.199951171875,3880.199951171875,0.5245694436429621,10070.626982517138,-0.0013208371536700403
2025-10-03 01:00:00+00:00,3882.199951171875,3886.5,3870.89990234375,3880.89990234375,9168.0,97.84700012207033,6715.7998046875,22835.880859375,16.6299991607666,119953.234375,4474.81689453125,3887.8400146484373,3892.1620166015623,3882.7467525308243,3886.081785315422,-3.3350327845978427,-2.695778057690784,41.72592801755034,39.66049350090963,-0.8326012211008198,0.03228073099119698,-0.42869682552487576,0.5778462825027396,0.07132410660482437,0.169938701951956,-0.5490983855544577,233.35539066615496,-0.8479256890888431,0.8675900854873575,-0.41119556204535684,-0.00156943953370825,0.001442877905468265,0.004361609796758925,-4.322001953124982,0.002526530850488752,0,14.392822265625,14.392822265625,1,4,0.25881904510252074,0.9659258262890683,0.0026997034173002594,-0.0075190265594473615,3882.199951171875,3880.89990234375,3886.5,3870.89990234375,0.5245694436429621,10073.89860764867,0.00032486806801723667
2025-10-03 02:00:00+00:00,3871.89990234375,3882.89990234375,3871.0,3882.300048828125,4684.0,97.88099670410156,6715.7998046875,22835.880859375,16.6299991607666,120279.6640625,4514.1591796875,3887.3750122070314,3892.0720166015626,3882.662629244832,3885.7942420455297,-3.1316128006978943,-2.782945006292206,39.85302227981365,39.67622866606956,-0.8332413139018059,0.032364279057580374,-0.4397879060152362,0.5780696363911257,0.055857219744910196,0.17000438805398277,-0.5531507008745633,233.44558910726184,-0.8396632123891231,0.8675662139193918,-0.4319901613131111,0.0003865282085380173,-0.00156943953370825,0.0017060056219362352,-4.697004394531177,0.0025267321268010474,0,15.007114955357142,15.007114955357142,2,4,0.49999999999999994,0.8660254037844387,0.002701737795168311,-0.004487524737574078,3871.89990234375,3882.300048828125,3882.89990234375,3871.0,0.5245694436429621,10048.662882985447,-0.0025050604186211967
2025-10-03 03:00:00+00:00,3865.800048828125,3874.60009765625,3861.10009765625,3871.5,7911.0,97.86299896240234,6715.7998046875,22835.880859375,16.6299991607666,120325.453125,4504.09716796875,3886.510009765625,3891.7580126953126,3881.006825106204,3884.7650316972495,-3.758206591045564,-2.977997323242878,35.15815898183459,39.55721777138326,-0.8423258112009033,0.032190810745296,-0.49662011726681654,0.5765359324202399,0.00938880946950094,0.16955334134851285,-0.5994927494512631,232.8262235421808,-0.8583245411803488,0.8577233872844799,-0.5349881966154669,-0.0026531474312692094,0.0003865282085380173,0.001264488683453191,-5.248002929687573,0.002556449969632364,0,15.328526088169642,15.328526088169642,3,4,0.7071067811865476,0.7071067811865476,0.002759544002011768,0.002096343861810679,3865.800048828125,3871.5,3874.60009765625,3861.10009765625,0.5475668596636338,10035.110311363858,-0.0013486940281911552
2025-10-03 04:00:00+00:00,3867.199951171875,3871.300048828125,3864.60009765625,3865.699951171875,3587.0,97.9260025024414,6715.7998046875,22835.880859375,16.6299991607666,120129.5703125,4496.6083984375,3885.1550170898436,3891.3100146484376,3878.6673210634226,3883.360218151389,-4.69289708796623,-3.3209772761875485,30.827728129394643,39.50216210187684,-0.8439092695573719,0.03212786611999798,-0.5262567060766689,0.5756276484193729,-0.034372260152248243,0.16928622428159573,-0.6257085379328339,232.45942535678768,-0.8643752322907998,0.8582852244661183,-0.5753332353808173,-0.001575416118565598,-0.0026531474312692094,0.0001803951326662112,-6.154997558594005,0.0025282243564229098,0,15.778529575892858,15.778529575892858,4,4,0.8660254037844386,0.5000000000000001,0.0027609708523598,0.0036346642667133278,3867.199951171875,3865.699951171875,3871.300048828125,3864.60009765625,0.5636245519713262,10038.38193649539,0.00032601785431563
2025-10-03 05:00:00+00:00,3878.300048828125,3882.39990234375,3867.0,3867.10009765625,6677.0,97.94200134277344,6715.7998046875,22835.880859375,16.6299991607666,120000.765625,4479.81640625,3884.0650146484377,3890.84201171875,3876.9031103108764,3882.1631613380914,-5.260051027215013,-3.708792026393042,31.929164224231016,39.491042749712676,-0.8520187861838411,0.032191906964387465,-0.5377780037636032,0.5758360975072645,-0.0641736341788915,0.1693475270337151,-0.6433339970221611,232.54360469619309,-0.8690227202882203,0.8600259592351438,-0.599846550334413,0.0003621248709368974,-0.001575416118565598,0.00010304636639824061,-6.776997070312518,0.0025287680273178726,0,15.371390206473214,15.371390206473214,5,4,0.9659258262890683,0.25881904510252074,0.002760753912468427,-0.0003619258773278622,3878.300048828125,3867.10009765625,3882.39990234375,3867.0,0.5611590926733426,10064.318193967947,0.0025837089718874218
2025-10-03 06:00:00+00:00,3882.0,3884.199951171875,3874.199951171875,3878.199951171875,6432.0,97.90599822998048,6715.7998046875,22835.880859375,16.6299991607666,119943.84375,4471.21728515625,3883.2800170898436,3890.64201171875,3877.1180239289147,3881.8770048558717,-4.758980926957065,-3.9188298065058467,41.03855952823977,39.59792525798416,-0.8446910382829895,0.03231896087186396,-0.5372446762499313,0.5774889308225906,-0.06754683611208337,0.1698336084651521,-0.6443858095355973,233.2110790326783,-0.8661221101102221,0.8657274533430571,-0.6021327661080219,0.0028703190412706636,0.0003621248709368974,0.001442877905468265,-7.361994628906359,0.0026075987853795817,0,14.67138671875,14.67138671875,6,4,1.0,6.123233995736766e-17,0.0028298487570016864,0.0007999839222005978,3882.0,3878.199951171875,3884.199951171875,3874.199951171875,0.5654996273482957,10073.664716401256,0.0009286791467812971
2025-10-03 07:00:00+00:00,3887.300048828125,3888.699951171875,3880.0,3882.199951171875,6906.0,97.79199981689452,6715.7998046875,22835.880859375,16.31999969482422,119745.015625,4461.24658203125,3882.4150146484376,3890.35201171875,3877.86909717062,3881.886115607289,-4.017018436668877,-3.938467532538453,60.43575766229621,39.6502775125336,-0.8378041642710707,0.03236514587685929,-0.541015603238058,0.5780398631433087,-0.06489453200761802,0.16999563204526533,-0.6441749779580992,233.43356558459476,-0.8590433517236202,0.8682199393187111,-0.6100435638512647,0.0009540136465184812,0.0028703190412706636,-0.00156943953370825,-7.936997070312373,0.0026149971626854844,0,11.642822265625,11.642822265625,7,4,0.9659258262890683,-0.25881904510252063,0.002819488755251491,0.0004896529202680355,3887.300048828125,3882.199951171875,3888.699951171875,3880.0,0.527293802617321,10086.04897271868,0.0012293695160670026
2025-10-03 08:00:00+00:00,3888.300048828125,3889.0,3883.39990234375,3887.5,4392.0,97.74099731445312,6715.7998046875,22835.880859375,16.25,120075.640625,4465.953125,3881.5650146484377,3890.27201171875,3879.320012810236,3882.2871476977216,-2.967134887485372,-3.744201003527837,72.04968944099379,39.75069592673168,-0.8352492409957941,0.03246314703404251,-0.5365262035870038,0.5788290541529074,-0.04632575463292789,0.1702277250773127,-0.6242863233347534,238.1924093921867,-0.8565935880573696,0.8713483949720006,-0.5992527589174391,0.0013652882092027863,0.0009540136465184812,0.0003865282085380173,-8.706997070312354,0.0026234051448866423,0,10.392822265625,10.392822265625,8,4,0.8660254037844387,-0.4999999999999998,0.002821874316099089,0.0016749123681243372,3888.300048828125,3887.5,3889.0,3883.39990234375,0.5128393352633691,10087.684500051217,0.00016215738560876325
2025-10-03 09:00:00+00:00,3887.699951171875,3888.39990234375,3880.199951171875,3888.199951171875,4155.0,97.76699829101562,6715.7998046875,22835.880859375,16.200000762939453,120380.140625,4477.19921875,3880.650012207031,3890.244013671875,3880.701556812988,3882.732547781455,-2.0309909684669947,-3.4015589965156687,65.22408503797956,39.781669469556086,-0.8419920666296364,0.03238208872831564,-0.5353480563235975,0.5789779567451648,-0.031552811002862766,0.1702715158119972,-0.6154965506695631,239.28000299008278,-0.8545362605548521,0.8706540216602148,-0.5919966293521249,0.00025724795807868794,0.0013652882092027863,-0.0026531474312692094,-9.594001464844041,0.002616262530406778,0,9.471400669642858,9.471400669642858,9,4,0.7071067811865476,-0.7071067811865475,0.0028178739960202,0.0018293563190698858,3887.699951171875,3888.199951171875,3888.39990234375,3880.199951171875,0.2959621993127148,10087.684500051217,0.0
2025-10-03 10:00:00+00:00,3888.89990234375,3891.5,3885.300048828125,3887.800048828125,8153.0,97.77100372314452,6715.7998046875,22835.880859375,16.309999465942383,120544.9921875,4493.2958984375,3879.4750122070313,3890.1460107421876,3881.7782328682015,3883.100503588153,-1.3222707199515753,-2.98570134120285,60.647324028015774,39.764951559215184,-0.8488221846413415,0.032295193633994336,-0.5105887572735046,0.5788886006485416,-0.007659547349720335,0.17024523709474756,-0.5951598955347326,239.98146715065212,-0.8475355985305115,0.8683330272393871,-0.5743308242485944,-0.0001543341945616783,0.00025724795807868794,-0.001575416118565598,-10.670998535156286,0.0026018672858697197,0,9.435686383928571,9.435686383928571,10,4,0.49999999999999994,-0.8660254037844387,0.002798509143159169,0.00023152782042945574,3888.89990234375,3887.800048828125,3891.5,3885.300048828125,0.2959621993127148,10087.684500051217,0.0
2025-10-03 11:00:00+00:00,3885.300048828125,3890.300048828125,3877.60009765625,3888.89990234375,7955.0,97.7750015258789,6715.7998046875,22835.880859375,16.40999984741211,120438.4375,4483.3486328125,3878.415002441406,3890.1080078125,3882.8738743259782,3883.53008868116,-0.6562143551818735,-2.5198039439986553,57.99982244318182,39.77559556733268,-0.856237650528851,0.03226098265695503,-0.4475011211893892,0.5790672764886161,0.03172875406445109,0.1702977838381495,-0.5544904006872584,238.43654380405675,-0.8472367750017743,0.8654893846842384,-0.5229796451909486,0.0003086532363469896,-0.0001543341945616783,0.0003621248709368974,-11.693005371093932,0.0025856193397148708,0,9.264264787946429,9.264264787946429,11,4,0.258819045102521,-0.9659258262890682,0.002801796718561762,0.0021130082910425507,3885.300048828125,3888.89990234375,3890.300048828125,3877.60009765625,0.2757241040746195,10087.684500051217,0.0
